"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 00:30","2020","01","01","00:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 01:30","2020","01","01","01:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 02:30","2020","01","01","02:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 03:30","2020","01","01","03:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 04:30","2020","01","01","04:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 05:30","2020","01","01","05:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 06:30","2020","01","01","06:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 07:30","2020","01","01","07:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 08:30","2020","01","01","08:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 09:30","2020","01","01","09:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 10:30","2020","01","01","10:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 11:30","2020","01","01","11:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 12:30","2020","01","01","12:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 13:30","2020","01","01","13:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 14:30","2020","01","01","14:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 15:30","2020","01","01","15:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 16:30","2020","01","01","16:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 17:30","2020","01","01","17:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 18:30","2020","01","01","18:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 19:30","2020","01","01","19:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 20:30","2020","01","01","20:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 21:30","2020","01","01","21:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 22:30","2020","01","01","22:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-01 23:30","2020","01","01","23:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 00:30","2020","01","02","00:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 01:30","2020","01","02","01:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 02:30","2020","01","02","02:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 03:30","2020","01","02","03:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 04:30","2020","01","02","04:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 05:30","2020","01","02","05:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 06:30","2020","01","02","06:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 07:30","2020","01","02","07:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 08:30","2020","01","02","08:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 09:30","2020","01","02","09:30"
"-56.07","48.97","BADGER (AUT)","8400301","2020-01-02 10:30","2020","01","02","10:30"
