"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-01","2023","01","01","","-12.8","","-17.7","","-15.3","","33.3","","0.0","","","","","","1.5","","47","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-02","2023","01","02","","-11.1","","-13.8","","-12.4","","30.4","","0.0","","","","","","0.1","","46","","12","","31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-03","2023","01","03","","-10.8","","-12.0","","-11.4","","29.4","","0.0","","","","","","0.0","","46","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-04","2023","01","04","","-11.4","","-13.2","","-12.3","","30.3","","0.0","","","","","","0.0","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-05","2023","01","05","","-11.6","","-20.7","","-16.1","","34.1","","0.0","","","","","","0.0","","43","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-06","2023","01","06","","-8.9","","-20.9","","-14.9","","32.9","","0.0","","","","","","0.0","","41","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-07","2023","01","07","","-11.8","","-21.7","","-16.8","","34.8","","0.0","","","","","","0.0","","43","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-08","2023","01","08","","-11.9","","-15.0","","-13.4","","31.4","","0.0","","","","","","0.0","","39","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-09","2023","01","09","","-9.7","","-14.3","","-12.0","","30.0","","0.0","","","","","","0.0","","43","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-10","2023","01","10","","-7.8","","-9.7","","-8.7","","26.7","","0.0","","","","","","0.6","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-11","2023","01","11","","-8.8","","-9.9","","-9.3","","27.3","","0.0","","","","","","0.8","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-12","2023","01","12","","-7.9","","-9.4","","-8.6","","26.6","","0.0","","","","","","1.3","","45","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-13","2023","01","13","","-7.7","","-20.1","","-13.9","","31.9","","0.0","","","","","","0.0","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-14","2023","01","14","","-14.0","","-20.3","","-17.1","","35.1","","0.0","","","","","","3.1","","43","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-15","2023","01","15","","-12.2","","-14.7","","-13.4","","31.4","","0.0","","","","","","0.2","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-16","2023","01","16","","-8.3","","-13.2","","-10.8","","28.8","","0.0","","","","","","0.8","","45","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-17","2023","01","17","","-5.9","","-8.3","","-7.1","","25.1","","0.0","","","","","","4.7","","49","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-18","2023","01","18","","-4.9","","-9.2","","-7.1","","25.1","","0.0","","","","","","0.0","","48","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-19","2023","01","19","","-7.6","","-16.1","","-11.8","","29.8","","0.0","","","","","","0.0","","47","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-20","2023","01","20","","-11.2","","-21.0","","-16.1","","34.1","","0.0","","","","","","0.0","","46","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-21","2023","01","21","","-7.9","","-21.0","","-14.5","","32.5","","0.0","","","","","","1.9","","45","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-22","2023","01","22","","-8.3","","-20.1","","-14.2","","32.2","","0.0","","","","","","3.7","","48","","3","","34",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-23","2023","01","23","","-18.9","","-25.6","","-22.3","","40.3","","0.0","","","","","","0.0","","50","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-24","2023","01","24","","-16.1","","-21.4","","-18.7","","36.7","","0.0","","","","","","0.4","","49","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-25","2023","01","25","","-16.1","","-27.4","","-21.7","","39.7","","0.0","","","","","","0.2","","48","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-26","2023","01","26","","-13.5","","-26.3","","-19.9","","37.9","","0.0","","","","","","0.8","","52","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-27","2023","01","27","","-23.9","","-34.4","","-29.1","","47.1","","0.0","","","","","","0.0","","51","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-28","2023","01","28","","-24.8","","-28.9","","-26.8","","44.8","","0.0","","","","","","0.5","","51","","32","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-29","2023","01","29","","-24.3","","-35.6","","-29.9","","47.9","","0.0","","","","","","0.0","","50","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-30","2023","01","30","","-27.6","","-37.9","","-32.7","","50.7","","0.0","","","","","","0.0","","50","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-01-31","2023","01","31","","","M","","M","","M","","M","","M","","","","","","M","","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-01","2023","02","01","","-28.5","","-35.5","","-32.0","","50.0","","0.0","","","","","","0.0","","50","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-02","2023","02","02","","-24.2","","-42.3","","-33.3","","51.3","","0.0","","","","","","0.0","","51","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-03","2023","02","03","","-17.4","","-24.8","","-21.1","","39.1","","0.0","","","","","","1.7","","51","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-04","2023","02","04","","-17.7","","-23.7","","-20.7","","38.7","","0.0","","","","","","0.0","","52","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-05","2023","02","05","","-12.4","","-23.0","","-17.7","","35.7","","0.0","","","","","","4.3","","51","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-06","2023","02","06","","-13.0","","-20.2","","-16.6","","34.6","","0.0","","","","","","0.9","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-07","2023","02","07","","-11.9","","-17.7","","-14.8","","32.8","","0.0","","","","","","2.5","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-08","2023","02","08","","-15.3","","-28.0","","-21.6","","39.6","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-09","2023","02","09","","-13.3","","-28.0","","-20.7","","38.7","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-10","2023","02","10","","-13.6","","-25.1","","-19.3","","37.3","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-11","2023","02","11","","-14.7","","-23.4","","-19.1","","37.1","","0.0","","","","","","0.9","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-12","2023","02","12","","-12.8","","-24.3","","-18.6","","36.6","","0.0","","","","","","0.1","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-13","2023","02","13","","-11.2","","-27.6","","-19.4","","37.4","","0.0","","","","","","0.4","","58","","3","","43",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-14","2023","02","14","","-24.4","","-36.1","","-30.2","","48.2","","0.0","","","","","","0.0","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-15","2023","02","15","","-24.0","","-38.0","","-31.0","","49.0","","0.0","","","","","","0.0","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-16","2023","02","16","","-17.1","","-36.9","","-27.0","","45.0","","0.0","","","","","","0.5","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-17","2023","02","17","","-22.0","","-34.4","","-28.2","","46.2","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-18","2023","02","18","","-24.4","","-38.6","","-31.5","","49.5","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-19","2023","02","19","","-23.4","","-41.4","","-32.4","","50.4","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-20","2023","02","20","","","M","","M","","M","","M","","M","","","","","","M","58","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-21","2023","02","21","","-25.0","","-36.1","","-30.6","","48.6","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-22","2023","02","22","","-23.9","","-38.1","","-31.0","","49.0","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-23","2023","02","23","","-25.7","","-37.8","","-31.8","","49.8","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-24","2023","02","24","","-18.4","","-41.3","","-29.9","","47.9","","0.0","","","","","","0.0","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-25","2023","02","25","","-12.9","","-31.0","","-21.9","","39.9","","0.0","","","","","","0.0","","57","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-26","2023","02","26","","-10.2","","-15.6","","-12.9","","30.9","","0.0","","","","","","0.1","","58","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-27","2023","02","27","","-13.7","","-21.6","","-17.6","","35.6","","0.0","","","","","","0.3","","59","","5","","31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-02-28","2023","02","28","","-18.2","","-32.6","","-25.4","","43.4","","0.0","","","","","","0.0","","59","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-01","2023","03","01","","-14.0","","-32.6","","-23.3","","41.3","","0.0","","","","","","0.0","","58","","11","","31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-02","2023","03","02","","-12.2","","-18.3","","-15.3","","33.3","","0.0","","","","","","3.0","","58","","11","","38",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-03","2023","03","03","","-12.4","","-18.3","","-15.4","","33.4","","0.0","","","","","","0.6","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-04","2023","03","04","","-18.3","","-25.8","","-22.1","","40.1","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-05","2023","03","05","","-20.8","","-33.6","","-27.2","","45.2","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-06","2023","03","06","","-16.6","","-36.7","","-26.6","","44.6","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-07","2023","03","07","","-12.3","","-25.8","","-19.0","","37.0","","0.0","","","","","","1.0","","63","","11","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-08","2023","03","08","","-8.8","","-20.5","","-14.7","","32.7","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-09","2023","03","09","","-8.8","","-24.7","","-16.7","","34.7","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-10","2023","03","10","","-9.7","","-15.6","","-12.7","","30.7","","0.0","","","","","","2.7","","62","","13","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-11","2023","03","11","","-7.5","","-13.0","","-10.3","","28.3","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-12","2023","03","12","","-11.0","","-26.2","","-18.6","","36.6","","0.0","","","","","","0.1","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-13","2023","03","13","","-9.4","","-29.0","","-19.2","","37.2","","0.0","","","","","","0.0","","64","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-14","2023","03","14","","-13.7","","-22.2","","-17.9","","35.9","","0.0","","","","","","0.0","","63","","6","","34",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-15","2023","03","15","","-10.1","","-18.9","","-14.5","","32.5","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-16","2023","03","16","","-9.0","","-21.4","","-15.2","","33.2","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-17","2023","03","17","","1.3","","-18.7","","-8.7","","26.7","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-18","2023","03","18","","0.6","","-16.2","","-7.8","","25.8","","0.0","","","","","","0.0","","62","","5","","34",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-19","2023","03","19","","-8.2","","-20.4","","-14.3","","32.3","","0.0","","","","","","0.0","","61","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-20","2023","03","20","","-5.9","","-19.4","","-12.6","","30.6","","0.0","","","","","","0.0","","61","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-21","2023","03","21","","-6.8","","-20.8","","-13.8","","31.8","","0.0","","","","","","0.0","","61","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-22","2023","03","22","","-3.1","","-22.6","","-12.8","","30.8","","0.0","","","","","","0.0","","60","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-23","2023","03","23","","-4.6","","-16.6","","-10.6","","28.6","","0.0","","","","","","1.5","","61","","3","","38",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-24","2023","03","24","","-8.7","","-24.3","","-16.5","","34.5","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-25","2023","03","25","","-15.4","","-25.1","","-20.3","","38.3","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-26","2023","03","26","","-14.1","","-28.9","","-21.5","","39.5","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-27","2023","03","27","","-11.7","","-31.7","","-21.7","","39.7","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-28","2023","03","28","","-9.5","","-30.7","","-20.1","","38.1","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-29","2023","03","29","","-3.5","","-18.2","","-10.8","","28.8","","0.0","","","","","","0.0","","62","","2","","38",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-30","2023","03","30","","-6.6","","-22.7","","-14.7","","32.7","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-03-31","2023","03","31","","-5.8","","-22.4","","-14.1","","32.1","","0.0","","","","","","0.0","","62","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-01","2023","04","01","","-5.5","","-17.0","","-11.2","","29.2","","0.0","","","","","","0.2","","62","","9","","41",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-02","2023","04","02","","-9.0","","-14.5","","-11.8","","29.8","","0.0","","","","","","3.3","","64","","11","","32",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-03","2023","04","03","","-3.8","","-12.8","","-8.3","","26.3","","0.0","","","","","","0.1","","68","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-04","2023","04","04","","-3.1","","-16.2","","-9.6","","27.6","","0.0","","","","","","0.0","","68","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-05","2023","04","05","","2.2","","-18.4","","-8.1","","26.1","","0.0","","","","","","0.0","","63","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-06","2023","04","06","","4.8","","-12.4","","-3.8","","21.8","","0.0","","","","","","0.0","","62","","20","","36",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-07","2023","04","07","","7.0","","-4.7","","1.1","","16.9","","0.0","","","","","","0.0","","61","","15","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-08","2023","04","08","","","M","","M","","M","","M","","M","","","","","","M","58","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-09","2023","04","09","","9.4","","-7.5","","0.9","","17.1","","0.0","","","","","","0.0","","54","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-10","2023","04","10","","7.4","","-2.8","","2.3","","15.7","","0.0","","","","","","3.2","","50","","27","","39",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-11","2023","04","11","","8.2","","-7.7","","0.2","","17.8","","0.0","","","","","","0.0","","47","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-12","2023","04","12","","1.1","","-6.9","","-2.9","","20.9","","0.0","","","","","","0.4","","45","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-13","2023","04","13","","2.9","","-6.9","","-2.0","","20.0","","0.0","","","","","","0.0","","44","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-14","2023","04","14","","3.8","","-8.6","","-2.4","","20.4","","0.0","","","","","","0.0","","42","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-15","2023","04","15","","4.5","","-3.1","","0.7","","17.3","","0.0","","","","","","0.0","","41","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-16","2023","04","16","","6.8","","-5.7","","0.6","","17.4","","0.0","","","","","","0.0","","38","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-17","2023","04","17","","10.0","","-2.2","","3.9","","14.1","","0.0","","","","","","0.0","","32","","11","","38",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-18","2023","04","18","","5.1","","-0.8","","2.1","","15.9","","0.0","","","","","","0.0","","25","","10","","42",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-19","2023","04","19","","4.4","","-2.2","","1.1","","16.9","","0.0","","","","","","0.0","","23","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-20","2023","04","20","","6.0","","-2.7","","1.6","","16.4","","0.0","","","","","","0.0","","22","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-21","2023","04","21","","7.1","","-6.4","","0.3","","17.7","","0.0","","","","","","0.0","","19","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-22","2023","04","22","","9.8","","-7.3","","1.2","","16.8","","0.0","","","","","","0.0","","16","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-23","2023","04","23","","9.4","","-1.6","","3.9","","14.1","","0.0","","","","","","0.0","","12","","11","","31",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-24","2023","04","24","","","M","","M","","M","","M","","M","","","","","","M","9","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-25","2023","04","25","","9.3","","1.4","","5.4","","12.6","","0.0","","","","","","3.6","","6","","10","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-26","2023","04","26","","4.3","","1.2","","2.7","","15.3","","0.0","","","","","","1.3","","0","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-27","2023","04","27","","6.1","","1.3","","3.7","","14.3","","0.0","","","","","","2.2","","1","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-28","2023","04","28","","12.0","","0.9","","6.5","","11.5","","0.0","","","","","","0.8","","0","","29","","60",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-29","2023","04","29","","10.7","","0.2","","5.5","","12.5","","0.0","","","","","","0.0","","0","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-04-30","2023","04","30","","","M","","M","","M","","M","","M","","","","","","M","0","","","M","","M"
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-01","2023","05","01","","21.9","","3.3","","12.6","","5.4","","0.0","","","","","","0.0","","1","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-02","2023","05","02","","19.3","","4.6","","11.9","","6.1","","0.0","","","","","","0.0","","0","","29","","35",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-03","2023","05","03","","26.9","","1.1","","14.0","","4.0","","0.0","","","","","","0.0","","1","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-04","2023","05","04","","28.6","","6.6","","17.6","","0.4","","0.0","","","","","","0.0","","0","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-05","2023","05","05","","27.0","","8.7","","17.8","","0.2","","0.0","","","","","","0.0","","0","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-06","2023","05","06","","21.1","","5.2","","13.2","","4.8","","0.0","","","","","","0.0","","0","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-07","2023","05","07","","19.7","","3.0","","11.3","","6.7","","0.0","","","","","","0.0","","1","","","","",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-08","2023","05","08","","21.3","","2.6","","12.0","","6.0","","0.0","","","","","","0.0","","0","","18","","33",""
"-108.48","59.57","URANIUM CITY (AUT)","406QLD0","2023-05-09","2023","05","09","","19.0","","7.9","","13.4","","4.6","","0.0","","","","","","0.8","","0","","","","",""
